"Tax Incomes"
"69347"	3750
"69348"	1456
"69349"	2436
"69350"	920
"69351"	3519
"69352"	4447
"69353"	1187
"69354"	1249
"69355"	1413
"69356"	1428
"69357"	1084
"69358"	1678
"69359"	1560
"69360"	1376
"69361"	1030
"69362"	1221
"69363"	1938
"69364"	1642
"69365"	1867
"69366"	2899
"69367"	2250
"69368"	2486
"69369"	2625
"69370"	2631
"69371"	2109
"69372"	2902
"69373"	2938
"69374"	2472
"69375"	2772
"69376"	2892
"69377"	2942
"69378"	3161
"69379"	3019
"69380"	3161
"69381"	3186
"69382"	3027
"69383"	5560
"69384"	4511
"69385"	4118
"69386"	2584
"69387"	2757
"69388"	3654
"69389"	3755
"69390"	3757
"69391"	3692
"69392"	3222
"69393"	4117
"69394"	4833
"69395"	4179
"69396"	4637
"69397"	4940
"69398"	4565
"69399"	5613
"69400"	5478
"69401"	4598
"69402"	4285
"69403"	5362
"69404"	5942
"69405"	5887
"69406"	5112
"69407"	5375
"69408"	6109
"69409"	6550
"69410"	6604
"69411"	6124
"69412"	6077
"69413"	6284
"69414"	6474
"69415"	7907
"69416"	6027
"69417"	7054
"69418"	7095
"69419"	7757
"69420"	10059
"69421"	9835
"69422"	10442
"69423"	11579
"69424"	11917
"69425"	12519
"69426"	12064
"69427"	18361
"69428"	82957
"69429"	3022
"69430"	3078
"69431"	2014
"69432"	3395
"69433"	3374
"69434"	1443
"69435"	2936
"69436"	2565
"69437"	6698
"69438"	4782
"69439"	0
"69440"	0
"69441"	0
"69442"	0
"69443"	0
"69444"	0
"69445"	0
"69446"	0
"69447"	0
"69448"	596
"69449"	370
"69450"	0
"69451"	615
"69452"	650
"69453"	347
"69454"	1302
"69455"	1480
"69456"	1297
"69457"	0
"69458"	0
"69459"	0
"69460"	0
"69461"	0
"69462"	0
"69463"	0
"69464"	0
"69465"	0
"69466"	0
"69467"	0
"69468"	0
"69469"	0
"69470"	0
"69471"	0
"69472"	0
"69473"	0
"69474"	0
"69475"	0
"69476"	0
"69477"	0
"69478"	0
"69479"	0
"69480"	0
"69481"	0
"69482"	0
"69483"	0
"69484"	0
"69485"	0
"69486"	0
"69487"	0
"69488"	0
"69489"	0
"69490"	0
"69491"	0
"69492"	0
"69493"	0
"69494"	0
"69495"	0
"69496"	0
"69497"	0
"69498"	0
"69499"	0
"69500"	0
"69501"	0
"69502"	0
"69503"	0
"69504"	728
"69505"	0
"69506"	0
"69507"	705
"69508"	0
"69509"	861
"69510"	1345
"69511"	1541
"69512"	1918
"69513"	904
"69514"	2545
"69515"	2896
"69516"	1566
"69517"	1587
"69518"	1439
"69519"	0
"69520"	0
"69521"	2021
"69522"	0
"69523"	3856
"69524"	0
"69525"	2055
"69526"	0
"69527"	0
"69528"	0
"69529"	0
"69530"	0
"69531"	833
"69532"	950
"69533"	844
"69534"	851
"69535"	980
"69536"	761
"69537"	912
"69538"	0
"69539"	800
"69540"	927
"69541"	3760
"69542"	1849
"69543"	1905
"69544"	1384
"69545"	1799
"69546"	1211
"69547"	1144
"69548"	1615
"69549"	1481
"69550"	1106
"69551"	1216
"69552"	1417
"69553"	1594
"69554"	1780
"69555"	1136
"69556"	1299
"69557"	1813
"69558"	1463
"69559"	1670
"69560"	2886
"69561"	2283
"69562"	2932
"69563"	2468
"69564"	2117
"69565"	2576
"69566"	2411
"69567"	2281
"69568"	2087
"69569"	2745
"69570"	2996
"69571"	2529
"69572"	2256
"69573"	2445
"69574"	2667
"69575"	2679
"69576"	2904
"69577"	2098
"69578"	2812
"69579"	3329
"69580"	2444
"69581"	3196
"69582"	3125
"69583"	3040
"69584"	1971
"69585"	4236
"69586"	3365
"69587"	2690
"69588"	2324
"69589"	3108
"69590"	4182
"69591"	612
"69592"	428
"69593"	1724
"69594"	687
"69595"	971
"69596"	276
"69597"	2988
"69598"	219
"69599"	711
"69600"	84
"69601"	671
"69602"	4803
"69603"	58
"69604"	589
"69605"	295
"69606"	289
"69607"	529
"69608"	545
"69609"	595
"69610"	438
"69611"	130
"69612"	252
"69613"	3749
"69614"	7582
"69615"	9497
"69616"	9099
"69617"	8650
"69618"	8756
"69619"	7932
"69620"	9056
"69621"	10396
"69622"	3936
"69623"	12333
"69624"	10413
"69625"	13571
"69626"	10933
"69627"	11440
"69628"	12991
"69629"	11186
"69630"	12184
"69631"	12712
"69632"	11999
"69633"	13950
"69634"	11681
"69635"	12611
"69636"	13459
"69637"	12979
"69638"	15327
"69639"	15353
"69640"	15189
"69641"	14144
"69642"	12874
"69643"	13537
"69644"	16133
"69645"	15800
"69646"	14579
"69647"	15970
"69648"	15505
"69649"	13659
"69650"	17584
"69651"	16967
"69652"	18196
"69653"	16085
"69654"	16900
"69655"	16026
"69656"	17615
"69657"	10229
"69658"	17532
"69659"	15021
"69660"	18255
"69661"	18187
"69662"	18579
"69663"	17931
"69664"	18132
"69665"	18906
"69666"	16115
"69667"	18030
"69668"	17331
"69669"	20320
"69670"	19283
"69671"	17760
"69672"	19235
"69673"	20848
"69674"	20583
"69675"	20924
"69676"	19650
"69677"	20035
"69678"	19424
"69679"	22714
"69680"	22258
"69681"	22403
"69682"	21333
"69683"	29456
"69684"	23376
"69685"	22049
"69686"	22344
"69687"	25296
"69688"	27630
"69689"	24957
"69690"	25413
"69691"	24174
"69692"	25752
"69693"	23451
"69694"	24166
"69695"	25810
"69696"	24020
"69697"	35410
"69698"	29628
"69699"	34738
"69700"	32594
"69701"	30606
"69702"	27386
"69703"	31360
"69704"	33549
"69705"	34980
"69706"	34051
"69707"	32616
"69708"	34375
"69709"	32620
"69710"	30556
"69711"	24562
"69712"	26765
"69713"	36134
"69714"	29774
"69715"	33191
"69716"	38340
"69717"	42295
"69718"	30448
"69719"	41795
"69720"	41591
"69721"	51292
"69722"	30934
"69723"	29486
"69724"	65169
"69725"	47280
"69726"	40494
"69727"	39006
"69728"	52862
"69729"	52855
"69730"	50213
"69731"	67761
"69732"	50349
"69733"	55207
"69734"	67504
"69735"	85509
"69736"	77172
"69737"	63198
"69738"	138621
"69739"	133517
"69740"	102162
"69741"	121155
"69742"	136373
"69743"	138746
"69744"	132672
"69745"	166631
"69746"	119961
"69747"	113336
"69748"	115909
"69749"	103738
"69750"	172153
"69751"	115322
"69752"	96219
"69753"	94249
"69754"	125020
"69755"	108787
"69756"	90736
"69757"	121833
"69758"	81813
"69759"	154565
"69760"	105553
"69761"	139537
"69762"	399918
"69763"	168326
"69764"	285073
"69765"	48977
"69766"	341253
"69767"	145056
"69768"	256738
"69769"	103014
"69770"	53785
"69771"	225953
"69772"	186638
"69773"	193799
"69774"	293753
"69775"	253324
"69776"	205500
"69777"	225469
"69778"	219563
"69779"	164626
"69780"	190122
"69781"	210583
"69782"	172248
"69783"	163806
"69784"	200832
"69785"	384591
"69786"	334664
"69787"	192654
"69788"	192245
"69789"	187858
"69790"	199979
"69791"	220211
"69792"	237161
"69793"	180355
"69794"	185541
"69795"	237744
"69796"	120023
"69797"	546424
"69798"	624258
"69799"	669480
"69800"	562441
"69801"	529075
"69802"	738763
"69803"	734221
"69804"	719441
"69805"	412858
"69806"	399538
"69807"	424469
"69808"	292237
"69809"	874268
"69810"	474062
"69811"	623637
"69812"	236190
"69813"	518230
"69814"	716063
"69815"	10471167
"69816"	469474
"69817"	2354945
"69818"	806413
"69819"	889832
"69820"	5744
"69821"	6191
"69822"	8235
"69823"	6818
"69824"	8569
"69825"	5776
"69826"	8362
"69827"	9313
"69828"	9525
"69829"	9471
"69830"	8928
"69831"	8212
"69832"	10057
"69833"	8245
"69834"	8998
"69835"	9829
"69836"	8901
"69837"	8425
"69838"	9788
"69839"	10918
"69840"	10478
"69841"	9475
"69842"	10368
"69843"	9486
"69844"	9702
"69845"	9366
"69846"	11709
"69847"	11307
"69848"	12415
"69849"	11901
"69850"	9512
"69851"	12122
"69852"	12247
"69853"	11428
"69854"	9129
"69855"	10219
"69856"	11569
"69857"	8686
"69858"	13114
"69859"	12992
"69860"	13148
"69861"	13022
"69862"	11547
"69863"	11552
"69864"	9145
"69865"	12189
"69866"	11278
"69867"	12371
"69868"	14321
"69869"	11597
"69870"	14692
"69871"	13567
"69872"	13186
"69873"	13628
"69874"	10967
"69875"	12735
"69876"	10232
"69877"	11859
"69878"	13831
"69879"	14121
"69880"	10753
"69881"	13924
"69882"	10920
"69883"	14495
"69884"	13488
"69885"	15882
"69886"	13609
"69887"	13224
"69888"	15663
"69889"	8694
"69890"	14558
"69891"	14085
"69892"	12431
"69893"	13961
"69894"	11879
"69895"	15287
"69896"	14935
"69897"	14892
"69898"	14032
"69899"	14156
"69900"	14938
"69901"	14075
"69902"	15338
"69903"	11050
"69904"	13732
"69905"	12932
"69906"	14933
"69907"	15194
"69908"	15546
"69909"	14979
"69910"	15597
"69911"	8969
"69912"	16280
"69913"	15396
"69914"	15628
"69915"	14988
"69916"	13902
"69917"	10916
"69918"	16275
"69919"	15513
"69920"	13561
"69921"	16257
"69922"	16147
"69923"	16227
"69924"	15710
"69925"	15418
"69926"	15221
"69927"	15831
"69928"	16280
"69929"	13394
"69930"	16212
"69931"	16747
"69932"	17187
"69933"	17736
"69934"	15828
"69935"	12175
"69936"	14650
"69937"	16857
"69938"	17610
"69939"	17579
"69940"	16780
"69941"	16129
"69942"	15789
"69943"	17092
"69944"	17443
"69945"	14565
"69946"	15257
"69947"	15220
"69948"	15717
"69949"	15605
"69950"	14888
"69951"	16847
"69952"	16479
"69953"	14431
"69954"	15588
"69955"	17206
"69956"	13396
"69957"	18590
"69958"	18154
"69959"	16109
"69960"	17235
"69961"	16891
"69962"	16157
"69963"	17065
"69964"	17949
"69965"	16888
"69966"	18242
"69967"	17815
"69968"	18059
"69969"	17650
"69970"	17006
"69971"	16640
"69972"	16550
"69973"	17660
"69974"	16256
"69975"	16563
"69976"	12236
"69977"	12322
"69978"	17891
"69979"	14020
"69980"	17852
"69981"	18042
"69982"	18197
"69983"	17546
"69984"	17690
"69985"	18834
"69986"	13093
"69987"	18489
"69988"	18725
"69989"	18007
"69990"	18981
"69991"	17148
"69992"	18414
"69993"	17608
"69994"	19493
"69995"	17244
"69996"	17797
"69997"	17430
"69998"	17949
"69999"	14884
"70000"	19228
"70001"	18316
"70002"	17746
"70003"	16081
"70004"	17146
"70005"	18137
"70006"	13568
"70007"	18692
"70008"	18295
"70009"	19254
"70010"	19929
"70011"	19574
"70012"	19891
"70013"	16647
"70014"	18855
"70015"	20083
"70016"	20051
"70017"	19016
"70018"	17023
"70019"	19837
"70020"	18679
"70021"	19948
"70022"	19712
"70023"	9831
"70024"	18062
"70025"	17537
"70026"	16815
"70027"	16365
"70028"	18974
"70029"	18947
"70030"	20675
"70031"	19112
"70032"	18485
"70033"	17910
"70034"	17382
"70035"	18838
"70036"	18341
"70037"	18027
"70038"	13390
"70039"	18958
"70040"	15788
"70041"	18715
"70042"	17765
"70043"	19248
"70044"	18881
"70045"	20790
"70046"	21533
"70047"	20257
"70048"	19235
"70049"	20965
"70050"	19234
"70051"	21144
"70052"	20326
"70053"	19349
"70054"	16694
"70055"	19750
"70056"	21268
"70057"	20240
"70058"	20440
"70059"	20323
"70060"	16561
"70061"	19135
"70062"	15797
"70063"	18531
"70064"	21019
"70065"	20792
"70066"	17185
"70067"	16848
"70068"	19142
"70069"	18071
"70070"	20789
"70071"	20084
"70072"	18063
"70073"	20276
"70074"	19853
"70075"	20296
"70076"	19637
"70077"	19003
"70078"	20689
"70079"	18240
"70080"	16824
"70081"	20645
"70082"	20175
"70083"	22240
"70084"	18789
"70085"	19805
"70086"	20980
"70087"	21633
"70088"	18217
"70089"	21034
"70090"	18839
"70091"	22075
"70092"	22615
"70093"	21280
"70094"	18199
"70095"	22210
"70096"	21993
"70097"	22449
"70098"	20839
"70099"	21599
"70100"	19571
"70101"	20034
"70102"	22170
"70103"	20611
"70104"	22662
"70105"	21141
"70106"	20393
"70107"	18576
"70108"	19406
"70109"	22297
"70110"	21892
"70111"	21068
"70112"	20793
"70113"	17630
"70114"	19293
"70115"	21498
"70116"	19355
"70117"	20131
"70118"	20714
"70119"	20268
"70120"	22395
"70121"	18256
"70122"	21604
"70123"	22894
"70124"	16350
"70125"	21035
"70126"	18969
"70127"	21851
"70128"	22376
"70129"	20688
"70130"	22083
"70131"	20895
"70132"	21315
"70133"	21640
"70134"	22204
"70135"	21758
"70136"	19977
"70137"	20764
"70138"	22269
"70139"	20974
"70140"	22079
"70141"	19960
"70142"	22685
"70143"	20751
"70144"	21974
"70145"	23140
"70146"	22134
"70147"	23024
"70148"	19997
"70149"	18848
"70150"	21495
"70151"	22928
"70152"	21283
"70153"	22302
"70154"	20960
"70155"	21832
"70156"	22231
"70157"	21587
"70158"	21730
"70159"	21679
"70160"	21565
"70161"	22413
"70162"	20271
"70163"	21830
"70164"	20862
"70165"	20572
"70166"	21900
"70167"	22939
"70168"	20333
"70169"	23397
"70170"	23453
"70171"	24063
"70172"	22046
"70173"	22457
"70174"	23347
"70175"	23443
"70176"	23172
"70177"	21930
"70178"	21857
"70179"	22283
"70180"	24439
"70181"	22467
"70182"	22382
"70183"	24147
"70184"	22306
"70185"	24172
"70186"	22923
"70187"	19138
"70188"	21856
"70189"	23530
"70190"	22222
"70191"	22339
"70192"	21919
"70193"	20244
"70194"	23957
"70195"	14920
"70196"	23671
"70197"	22706
"70198"	23086
"70199"	21760
"70200"	20191
"70201"	19385
"70202"	23743
"70203"	24270
"70204"	22296
"70205"	22089
"70206"	20575
"70207"	16751
"70208"	23255
"70209"	20971
"70210"	24395
"70211"	21478
"70212"	21281
"70213"	17958
"70214"	24010
"70215"	22688
"70216"	24967
"70217"	22336
"70218"	21685
"70219"	27096
"70220"	27052
"70221"	23985
"70222"	23369
"70223"	21820
"70224"	21994
"70225"	24790
"70226"	21506
"70227"	15655
"70228"	23319
"70229"	26467
"70230"	24522
"70231"	28176
"70232"	25132
"70233"	23577
"70234"	22487
"70235"	25731
"70236"	24953
"70237"	21049
"70238"	26274
"70239"	24724
"70240"	28136
"70241"	27695
"70242"	25622
"70243"	26586
"70244"	24278
"70245"	25729
"70246"	25406
"70247"	24773
"70248"	27199
"70249"	17765
"70250"	27329
"70251"	26657
"70252"	21898
"70253"	25945
"70254"	25433
"70255"	24770
"70256"	26246
"70257"	28485
"70258"	24695
"70259"	24262
"70260"	23805
"70261"	24886
"70262"	27818
"70263"	25467
"70264"	27016
"70265"	25911
"70266"	25200
"70267"	22486
"70268"	23460
"70269"	22519
"70270"	26798
"70271"	24164
"70272"	22531
"70273"	27978
"70274"	25432
"70275"	22175
"70276"	24154
"70277"	18326
"70278"	23573
"70279"	25097
"70280"	25904
"70281"	25495
"70282"	25782
"70283"	26645
"70284"	26377
"70285"	24928
"70286"	23144
"70287"	26079
"70288"	22013
"70289"	26063
"70290"	24346
"70291"	19980
"70292"	26018
"70293"	25933
"70294"	24349
"70295"	20441
"70296"	27132
"70297"	23324
"70298"	26374
"70299"	21897
"70300"	26487
"70301"	22395
"70302"	25900
"70303"	24779
"70304"	24564
"70305"	28154
"70306"	25415
"70307"	25343
"70308"	23142
"70309"	26713
"70310"	26917
"70311"	27684
"70312"	24743
"70313"	26090
"70314"	27740
"70315"	26267
"70316"	28282
"70317"	23956
"70318"	23697
"70319"	27839
"70320"	26938
"70321"	24562
"70322"	24266
"70323"	22522
"70324"	24616
"70325"	26734
"70326"	28375
"70327"	25686
"70328"	21756
"70329"	21419
"70330"	26959
"70331"	25261
"70332"	26393
"70333"	24699
"70334"	24038
"70335"	22426
"70336"	24478
"70337"	27122
"70338"	23012
"70339"	27391
"70340"	27311
"70341"	26172
"70342"	26371
"70343"	24068
"70344"	27521
"70345"	24906
"70346"	25832
"70347"	25828
"70348"	26483
"70349"	28526
"70350"	25118
"70351"	24066
"70352"	24357
"70353"	27395
"70354"	25530
"70355"	27701
"70356"	23390
"70357"	26845
"70358"	24119
"70359"	22849
"70360"	25339
"70361"	27993
"70362"	26570
"70363"	23161
"70364"	27451
"70365"	26308
"70366"	27653
"70367"	26416
"70368"	27213
"70369"	26077
"70370"	28682
"70371"	27469
"70372"	21768
"70373"	26005
"70374"	23860
"70375"	25352
"70376"	26950
"70377"	25284
"70378"	27290
"70379"	24436
"70380"	24510
"70381"	22657
"70382"	22846
"70383"	20563
"70384"	28433
"70385"	25196
"70386"	23040
"70387"	25315
"70388"	26877
"70389"	25453
"70390"	27925
"70391"	24881
"70392"	27590
"70393"	29337
"70394"	31632
"70395"	28878
"70396"	29583
"70397"	28274
"70398"	31625
"70399"	31154
"70400"	33517
"70401"	34251
"70402"	35858
"70403"	30338
"70404"	28822
"70405"	29166
"70406"	30467
"70407"	31152
"70408"	33236
"70409"	34286
"70410"	26377
"70411"	29076
"70412"	27662
"70413"	29813
"70414"	27197
"70415"	30561
"70416"	34620
"70417"	34535
"70418"	30727
"70419"	28985
"70420"	28731
"70421"	27415
"70422"	28188
"70423"	36837
"70424"	26807
"70425"	30536
"70426"	32451
"70427"	32915
"70428"	32910
"70429"	33167
"70430"	31844
"70431"	29980
"70432"	30283
"70433"	34411
"70434"	35345
"70435"	31191
"70436"	33103
"70437"	25149
"70438"	28191
"70439"	31398
"70440"	33165
"70441"	26624
"70442"	35820
"70443"	30539
"70444"	24724
"70445"	26443
"70446"	29378
"70447"	32170
"70448"	26605
"70449"	31159
"70450"	34654
"70451"	24963
"70452"	30615
"70453"	31403
"70454"	28527
"70455"	33676
"70456"	34137
"70457"	25557
"70458"	28790
"70459"	28325
"70460"	31369
"70461"	28963
"70462"	28248
"70463"	32556
"70464"	29633
"70465"	28766
"70466"	33446
"70467"	34863
"70468"	37781
"70469"	27088
"70470"	31473
"70471"	29959
"70472"	33260
"70473"	25410
"70474"	31180
"70475"	21207
"70476"	31495
"70477"	30855
"70478"	31974
"70479"	28571
"70480"	33086
"70481"	30731
"70482"	29018
"70483"	33825
"70484"	33697
"70485"	30289
"70486"	30632
"70487"	28783
"70488"	30438
"70489"	23850
"70490"	36069
"70491"	36679
"70492"	36074
"70493"	27409
"70494"	31892
"70495"	27895
"70496"	28811
"70497"	37647
"70498"	30583
"70499"	32414
"70500"	29489
"70501"	36245
"70502"	29200
"70503"	33084
"70504"	32355
"70505"	35888
"70506"	33449
"70507"	29410
"70508"	29029
"70509"	37733
"70510"	24764
"70511"	28673
"70512"	28966
"70513"	30794
"70514"	20898
"70515"	30188
"70516"	30002
"70517"	33647
"70518"	36351
"70519"	35565
"70520"	30217
"70521"	34221
"70522"	29444
"70523"	35192
"70524"	33440
"70525"	30342
"70526"	29442
"70527"	25496
"70528"	34973
"70529"	27036
"70530"	32655
"70531"	28075
"70532"	31289
"70533"	25703
"70534"	18590
"70535"	34236
"70536"	36095
"70537"	29117
"70538"	33275
"70539"	34880
"70540"	23261
"70541"	25896
"70542"	31091
"70543"	33267
"70544"	36046
"70545"	26634
"70546"	34834
"70547"	30024
"70548"	30398
"70549"	33096
"70550"	21112
"70551"	26510
"70552"	26047
"70553"	32190
"70554"	29564
"70555"	30930
"70556"	34088
"70557"	38162
"70558"	29664
"70559"	39412
"70560"	30544
"70561"	30348
"70562"	26637
"70563"	29496
"70564"	34434
"70565"	24749
"70566"	29626
"70567"	32226
"70568"	31866
"70569"	31647
"70570"	14216
"70571"	29757
"70572"	30930
"70573"	35239
"70574"	31783
"70575"	30832
"70576"	25324
"70577"	26625
"70578"	33811
"70579"	33112
"70580"	35803
"70581"	31011
"70582"	29551
"70583"	28757
"70584"	34136
"70585"	38406
"70586"	32857
"70587"	33529
"70588"	33382
"70589"	30233
"70590"	33945
"70591"	32198
"70592"	35101
"70593"	30434
"70594"	31534
"70595"	29593
"70596"	29495
"70597"	35283
"70598"	31684
"70599"	34864
"70600"	28672
"70601"	34781
"70602"	32566
"70603"	23888
"70604"	36307
"70605"	36020
"70606"	33483
"70607"	32360
"70608"	31261
"70609"	29952
"70610"	30012
"70611"	32986
"70612"	32624
"70613"	32116
"70614"	31667
"70615"	25736
"70616"	31566
"70617"	31295
"70618"	27229
"70619"	32603
"70620"	29702
"70621"	29134
"70622"	29997
"70623"	21648
"70624"	28623
"70625"	32301
"70626"	36291
"70627"	34608
"70628"	30071
"70629"	27580
"70630"	35028
"70631"	31964
"70632"	34525
"70633"	26688
"70634"	30776
"70635"	33754
"70636"	32844
"70637"	26631
"70638"	28750
"70639"	27961
"70640"	31206
"70641"	27658
"70642"	38128
"70643"	29951
"70644"	26354
"70645"	30471
"70646"	33491
"70647"	27459
"70648"	30041
"70649"	36604
"70650"	35913
"70651"	30136
"70652"	29944
"70653"	31646
"70654"	26654
"70655"	26056
"70656"	23557
"70657"	28793
"70658"	32461
"70659"	31336
"70660"	32265
"70661"	30889
"70662"	29440
"70663"	31734
"70664"	29438
"70665"	30189
"70666"	29833
"70667"	26303
"70668"	32342
"70669"	29024
"70670"	35616
"70671"	32057
"70672"	29319
"70673"	30243
"70674"	37386
"70675"	33502
"70676"	34592
"70677"	29417
"70678"	30694
"70679"	35699
"70680"	32416
"70681"	28992
"70682"	31829
"70683"	37945
"70684"	26742
"70685"	35593
"70686"	25215
"70687"	32314
"70688"	30210
"70689"	34021
"70690"	29718
"70691"	27929
"70692"	35585
"70693"	34661
"70694"	27172
"70695"	31288
"70696"	34458
"70697"	27746
"70698"	29799
"70699"	34063
"70700"	29474
"70701"	35796
"70702"	30740
"70703"	33740
"70704"	22015
"70705"	32391
"70706"	32080
"70707"	31128
"70708"	30513
"70709"	31663
"70710"	35886
"70711"	31428
"70712"	28806
"70713"	29521
"70714"	30448
"70715"	34072
"70716"	34623
"70717"	28767
"70718"	31291
"70719"	33506
"70720"	26323
"70721"	31079
"70722"	31601
"70723"	32039
"70724"	33817
"70725"	28480
"70726"	36779
"70727"	30705
"70728"	28497
"70729"	26688
"70730"	30505
"70731"	30505
"70732"	31665
"70733"	29761
"70734"	30068
"70735"	29857
"70736"	32792
"70737"	29376
"70738"	31129
"70739"	29538
"70740"	27729
"70741"	33059
"70742"	31350
"70743"	27332
"70744"	30365
"70745"	28993
"70746"	31481
"70747"	29773
"70748"	32591
"70749"	27078
"70750"	31510
"70751"	36143
"70752"	30367
"70753"	28925
"70754"	29632
"70755"	28731
"70756"	28519
"70757"	29815
"70758"	32900
"70759"	27792
"70760"	35398
"70761"	32311
"70762"	34888
"70763"	33311
"70764"	33211
"70765"	29554
"70766"	37598
"70767"	37165
"70768"	29835
"70769"	29830
"70770"	35476
"70771"	34008
"70772"	33543
"70773"	22978
"70774"	30153
"70775"	28552
"70776"	27576
"70777"	28480
"70778"	32705
"70779"	29012
"70780"	30610
"70781"	29215
"70782"	31870
"70783"	26252
"70784"	28225
"70785"	28701
"70786"	28368
"70787"	33662
"70788"	36094
"70789"	32480
"70790"	35339
"70791"	27553
"70792"	31215
"70793"	31074
"70794"	33561
"70795"	36347
"70796"	27382
"70797"	28276
"70798"	30018
"70799"	28016
"70800"	29017
"70801"	33271
"70802"	30324
"70803"	30682
"70804"	32774
"70805"	22095
"70806"	32967
"70807"	29339
"70808"	29884
"70809"	29229
"70810"	29286
"70811"	25304
"70812"	29954
"70813"	37701
"70814"	27280
"70815"	32295
"70816"	34136
"70817"	29119
"70818"	29266
"70819"	27455
"70820"	32548
"70821"	27525
"70822"	29652
"70823"	20524
"70824"	28536
"70825"	27843
"70826"	37318
"70827"	29764
"70828"	32430
"70829"	29286
"70830"	29587
"70831"	28917
"70832"	31384
"70833"	31176
"70834"	24370
"70835"	29628
"70836"	34965
"70837"	25650
"70838"	25684
"70839"	32913
"70840"	34175
"70841"	25148
"70842"	31247
"70843"	30411
"70844"	35647
"70845"	27078
"70846"	31457
"70847"	33595
"70848"	26497
"70849"	32743
"70850"	30128
"70851"	27311
"70852"	34500
"70853"	31550
"70854"	32486
"70855"	34669
"70856"	31737
"70857"	29218
"70858"	35748
"70859"	33710
"70860"	34564
"70861"	30749
"70862"	28173
"70863"	29144
"70864"	28138
"70865"	34456
"70866"	31359
"70867"	30610
"70868"	29702
"70869"	33032
"70870"	28540
"70871"	33180
"70872"	32052
"70873"	28201
"70874"	35613
"70875"	27125
"70876"	28657
"70877"	31691
"70878"	34140
"70879"	34587
"70880"	31851
"70881"	32359
"70882"	26731
"70883"	29479
"70884"	29245
"70885"	34515
"70886"	31562
"70887"	28130
"70888"	30375
"70889"	30930
"70890"	29613
"70891"	30285
"70892"	37258
"70893"	29350
"70894"	32930
"70895"	29681
"70896"	29825
"70897"	29319
"70898"	33909
"70899"	24601
"70900"	29838
"70901"	23898
"70902"	28392
"70903"	26813
"70904"	24312
"70905"	26654
"70906"	32495
"70907"	34448
"70908"	17427
"70909"	31861
"70910"	35090
"70911"	17180
"70912"	35617
"70913"	32528
"70914"	31854
"70915"	28705
"70916"	36359
"70917"	19269
"70918"	28807
"70919"	26315
"70920"	41489
"70921"	32941
"70922"	32041
"70923"	30550
"70924"	39244
"70925"	40430
"70926"	38745
"70927"	36601
"70928"	40458
"70929"	38540
"70930"	34431
"70931"	38836
"70932"	38186
"70933"	41829
"70934"	40779
"70935"	41019
"70936"	39612
"70937"	41088
"70938"	38703
"70939"	44417
"70940"	45287
"70941"	42004
"70942"	36645
"70943"	37168
"70944"	36448
"70945"	35593
"70946"	40157
"70947"	40410
"70948"	37599
"70949"	33869
"70950"	34808
"70951"	32881
"70952"	30685
"70953"	34948
"70954"	35371
"70955"	46873
"70956"	44479
"70957"	36761
"70958"	25486
"70959"	41804
"70960"	43564
"70961"	36023
"70962"	42156
"70963"	37454
"70964"	44521
"70965"	39200
"70966"	37172
"70967"	41607
"70968"	46196
"70969"	37009
"70970"	39230
"70971"	41590
"70972"	42052
"70973"	37125
"70974"	47179
"70975"	35822
"70976"	44092
"70977"	38283
"70978"	42616
"70979"	30535
"70980"	37394
"70981"	37659
"70982"	37503
"70983"	2031
"70984"	39191
"70985"	40923
"70986"	36200
"70987"	43804
"70988"	34913
"70989"	42353
"70990"	37113
"70991"	33874
"70992"	36729
"70993"	38397
"70994"	39942
"70995"	38950
"70996"	44856
"70997"	41248
"70998"	42564
"70999"	37377
"71000"	37510
"71001"	41451
"71002"	39148
"71003"	41543
"71004"	17117
"71005"	39859
"71006"	46020
"71007"	40860
"71008"	40368
"71009"	44925
"71010"	42212
"71011"	38151
"71012"	41364
"71013"	44100
"71014"	38164
"71015"	40727
"71016"	43617
"71017"	44116
"71018"	39094
"71019"	42790
"71020"	32372
"71021"	40897
"71022"	41029
"71023"	30445
"71024"	37978
"71025"	39669
"71026"	40200
"71027"	38463
"71028"	44534
"71029"	45743
"71030"	33941
"71031"	33042
"71032"	38794
"71033"	38435
"71034"	39990
"71035"	34078
"71036"	41435
"71037"	46571
"71038"	37646
"71039"	43989
"71040"	39167
"71041"	39268
"71042"	43880
"71043"	35552
"71044"	41378
"71045"	40489
"71046"	35390
"71047"	40797
"71048"	35715
"71049"	36725
"71050"	39582
"71051"	37241
"71052"	38737
"71053"	38509
"71054"	44043
"71055"	39248
"71056"	38800
"71057"	42494
"71058"	39931
"71059"	39415
"71060"	43377
"71061"	38352
"71062"	42265
"71063"	37689
"71064"	39682
"71065"	37922
"71066"	38995
"71067"	40533
"71068"	34513
"71069"	36505
"71070"	39602
"71071"	35247
"71072"	38014
"71073"	38584
"71074"	40165
"71075"	44263
"71076"	39923
"71077"	38170
"71078"	41161
"71079"	37455
"71080"	39356
"71081"	45830
"71082"	40303
"71083"	44500
"71084"	35377
"71085"	39741
"71086"	46716
"71087"	42431
"71088"	37119
"71089"	38726
"71090"	42993
"71091"	39731
"71092"	40382
"71093"	43645
"71094"	33197
"71095"	40593
"71096"	36637
"71097"	38027
"71098"	40643
"71099"	39056
"71100"	42517
"71101"	39033
"71102"	34794
"71103"	42780
"71104"	43710
"71105"	46117
"71106"	36288
"71107"	34623
"71108"	35927
